name,Type1,Type2,Evolution
bulbasaur,Grass,Poison,ivysaur
ivysaur,Grass,Poison,venusaur
venusaur,Grass,Poison,
charmander,Fire,,charmeleon
charmeleon,Fire,,charizard
charizard,Fire,Flying,
squirtle,Water,,wartortle
wartortle,Water,,blastoise
blastoise,Water,,
caterpie,Bug,,metapod
metapod,Bug,,butterfree
butterfree,Bug,Flying,
weedle,Bug,Poison,kakuna
kakuna,Bug,Poison,beedrill
beedrill,Bug,Poison,
pidgey,Normal,Flying,pidgeotto
pidgeotto,Normal,Flying,pidgeot
pidgeot,Normal,Flying,
rattata,Normal,,raticate
raticate,Normal,,
spearow,Normal,Flying,fearow
fearow,Normal,Flying,
ekans,Poison,,arbok
arbok,Poison,,
pikachu,Electric,,raichu
raichu,Electric,,
sandshrew,Ground,,sandslash
sandslash,Ground,,
nidoran-f,Poison,,nidorina
nidorina,Poison,,nidoqueen
nidoqueen,Poison,Ground,
nidoran-m,Poison,,nidorino
nidorino,Poison,,nidoking
nidoking,Poison,Ground,
clefairy,Fairy,,clefable
clefable,Fairy,,
vulpix,Fire,,ninetales
ninetales,Fire,,
jigglypuff,Normal,Fairy,wigglytuff
wigglytuff,Normal,Fairy,
zubat,Poison,Flying,golbat
golbat,Poison,Flying,crobat
oddish,Grass,Poison,gloom
gloom,Grass,Poison,vileplume/bellossom
vileplume,Grass,Poison,
paras,Bug,Grass,parasect
parasect,Bug,Grass,
venonat,Bug,Poison,venomoth
venomoth,Bug,Poison,
diglett,Ground,,dugtrio
dugtrio,Ground,,
meowth,Normal,,persian
persian,Normal,,
psyduck,Water,,golduck
golduck,Water,,
mankey,Fighting,,primeape
primeape,Fighting,,
growlithe,Fire,,arcanine
arcanine,Fire,,
poliwag,Water,,poliwhirl
poliwhirl,Water,,poliwrath/politoed
poliwrath,Water,Fighting,
abra,Psychic,,kadabra
kadabra,Psychic,,alakazam
alakazam,Psychic,,
machop,Fighting,,machoke
machoke,Fighting,,machamp
machamp,Fighting,,
bellsprout,Grass,Poison,weepinbell
weepinbell,Grass,Poison,victreebel
victreebel,Grass,Poison,
tentacool,Water,Poison,tentacruel
tentacruel,Water,Poison,
geodude,Rock,Ground,graveler
graveler,Rock,Ground,golem
golem,Rock,Ground,
ponyta,Fire,,rapidash
rapidash,Fire,,
slowpoke,Water,Psychic,slowbro/slowking
slowbro,Water,Psychic,
magnemite,Electric,Steel,magneton
magneton,Electric,Steel,magnezone
farfetch'd,Normal,Flying,
doduo,Normal,Flying,dodrio
dodrio,Normal,Flying,
seel,Water,,dewgong
dewgong,Water,Ice,
grimer,Poison,,muk
muk,Poison,,
shellder,Water,,cloyster
cloyster,Water,Ice,
gastly,Ghost,Poison,haunter
haunter,Ghost,Poison,gengar
gengar,Ghost,Poison,
onix,Rock,Ground,steelix
drowzee,Psychic,,hypno
hypno,Psychic,,
krabby,Water,,kingler
kingler,Water,,
voltorb,Electric,,electrode
electrode,Electric,,
exeggcute,Grass,Psychic,exeggutor
exeggutor,Grass,Psychic,
cubone,Ground,,marowak
marowak,Ground,,
hitmonlee,Fighting,,
hitmonchan,Fighting,,
lickitung,Normal,,lickilicky
koffing,Poison,,weezing
weezing,Poison,,
rhyhorn,Ground,Rock,rhydon
rhydon,Ground,Rock,rhyperior
chansey,Normal,,blissey
tangela,Grass,,tangrowth
kangaskhan,Normal,,
horsea,Water,,seadra
seadra,Water,,kingdra
goldeen,Water,,seaking
seaking,Water,,
staryu,Water,,starmie
starmie,Water,Psychic,
mr. mime,Psychic,Fairy,
scyther,Bug,Flying,scizor
jynx,Ice,Psychic,
electabuzz,Electric,,electivire
magmar,Fire,,magmortar
pinsir,Bug,,
tauros,Normal,,
magikarp,Water,,gyarados
gyarados,Water,Flying,
lapras,Water,Ice,
ditto,Normal,,
eevee,Normal,,vaporeon/jolteon/flareon/espeon/umbreon/leafeon/glaceon/sylveon
vaporeon,Water,,
jolteon,Electric,,
flareon,Fire,,
porygon,Normal,,porygon2
omanyte,Rock,Water,omastar
omastar,Rock,Water,
kabuto,Rock,Water,kabutops
kabutops,Rock,Water,
aerodactyl,Rock,Flying,
snorlax,Normal,,
articuno,Ice,Flying,
zapdos,Electric,Flying,
moltres,Fire,Flying,
dratini,Dragon,,dragonair
dragonair,Dragon,,dragonite
dragonite,Dragon,Flying,
mewtwo,Psychic,,
mew,Psychic,,
chikorita,Grass,,bayleef
bayleef,Grass,,meganium
meganium,Grass,,
cyndaquil,Fire,,quilava
quilava,Fire,,typhlosion
typhlosion,Fire,,
totodile,Water,,croconaw
croconaw,Water,,feraligatr
feraligatr,Water,,
sentret,Normal,,furret
furret,Normal,,
hoothoot,Normal,Flying,noctowl
noctowl,Normal,Flying,
ledyba,Bug,Flying,ledian
ledian,Bug,Flying,
spinarak,Bug,Poison,ariados
ariados,Bug,Poison,
crobat,Poison,Flying,
chinchou,Water,Electric,lanturn
lanturn,Water,Electric,
pichu,Electric,,pikachu
cleffa,Fairy,,clefairy
igglybuff,Normal,Fairy,jigglypuff
togepi,Fairy,,togetic
togetic,Fairy,Flying,togekiss
natu,Psychic,Flying,xatu
xatu,Psychic,Flying,
mareep,Electric,,flaaffy
flaaffy,Electric,,ampharos
ampharos,Electric,,
bellossom,Grass,,
marill,Water,Fairy,azumarill
azumarill,Water,Fairy,
sudowoodo,Rock,,
politoed,Water,,
hoppip,Grass,Flying,skiploom
skiploom,Grass,Flying,jumpluff
jumpluff,Grass,Flying,
aipom,Normal,,ambipom
sunkern,Grass,,sunflora
sunflora,Grass,,
yanma,Bug,Flying,yanmega
wooper,Water,Ground,quagsire
quagsire,Water,Ground,
espeon,Psychic,,
umbreon,Dark,,
murkrow,Dark,Flying,honchkrow
slowking,Water,Psychic,
misdreavus,Ghost,,mismagius
unown,Psychic,,
wobbuffet,Psychic,,
girafarig,Normal,Psychic,
pineco,Bug,,forretress
forretress,Bug,Steel,
dunsparce,Normal,,
gligar,Ground,Flying,gliscor
steelix,Steel,Ground,
snubbull,Fairy,,granbull
granbull,Fairy,,
qwilfish,Water,Poison,
scizor,Bug,Steel,
shuckle,Bug,Rock,
heracross,Bug,Fighting,
sneasel,Dark,Ice,weavile
teddiursa,Normal,,ursaring
ursaring,Normal,,
slugma,Fire,,magcargo
magcargo,Fire,Rock,
swinub,Ice,Ground,piloswine
piloswine,Ice,Ground,mamoswine
corsola,Water,Rock,
remoraid,Water,,octillery
octillery,Water,,
delibird,Ice,Flying,
mantine,Water,Flying,
skarmory,Steel,Flying,
houndour,Dark,Fire,houndoom
houndoom,Dark,Fire,
kingdra,Water,Dragon,
phanpy,Ground,,donphan
donphan,Ground,,
porygon2,Normal,,
stantler,Normal,,
smeargle,Normal,,
tyrogue,Fighting,,hitmonlee/hitmonchan/hitmontop
hitmontop,Fighting,,
smoochum,Ice,Psychic,jynx
elekid,Electric,,electabuzz
magby,Fire,,magmar
miltank,Normal,,
blissey,Normal,,
raikou,Electric,,
entei,Fire,,
suicune,Water,,
larvitar,Rock,Ground,pupitar
pupitar,Rock,Ground,tyranitar
tyranitar,Rock,Dark,
lugia,Psychic,Flying,
ho-oh,Fire,Flying,
celebi,Psychic,Grass,
treecko,Grass,,grovyle
grovyle,Grass,,sceptile
sceptile,Grass,,
torchic,Fire,,combusken
combusken,Fire,Fighting,blaziken
blaziken,Fire,Fighting,
mudkip,Water,,marshtomp
marshtomp,Water,Ground,swampert
swampert,Water,Ground,
poochyena,Dark,,mightyena
mightyena,Dark,,
zigzagoon,Normal,,linoone
linoone,Normal,,
wurmple,Bug,,silcoon/cascoon
silcoon,Bug,,beautifly
beautifly,Bug,Flying,
cascoon,Bug,,dustox
dustox,Bug,Poison,
lotad,Water,Grass,lombre
lombre,Water,Grass,ludicolo
ludicolo,Water,Grass,
seedot,Grass,,nuzleaf
nuzleaf,Grass,Dark,shiftry
shiftry,Grass,Dark,
taillow,Normal,Flying,swellow
swellow,Normal,Flying,
wingull,Water,Flying,pelipper
pelipper,Water,Flying,
ralts,Psychic,Fairy,kirlia
kirlia,Psychic,Fairy,gardevoir/gallade
gardevoir,Psychic,Fairy,
surskit,Bug,Water,masquerain
masquerain,Bug,Flying,
shroomish,Grass,,breloom
breloom,Grass,Fighting,
slakoth,Normal,,vigoroth
vigoroth,Normal,,slaking
slaking,Normal,,
nincada,Bug,Ground,ninjask/shedinja
ninjask,Bug,Flying,
shedinja,Bug,Ghost,
whismur,Normal,,loudred
loudred,Normal,,exploud
exploud,Normal,,
makuhita,Fighting,,hariyama
hariyama,Fighting,,
azurill,Normal,Fairy,marill
nosepass,Rock,,probopass
skitty,Normal,,delcatty
delcatty,Normal,,
sableye,Dark,Ghost,
mawile,Steel,Fairy,
aron,Steel,Rock,lairon
lairon,Steel,Rock,aggron
aggron,Steel,Rock,
meditite,Fighting,Psychic,medicham
medicham,Fighting,Psychic,
electrike,Electric,,manectric
manectric,Electric,,
plusle,Electric,,
minun,Electric,,
volbeat,Bug,,
illumise,Bug,,
roselia,Grass,Poison,roserade
gulpin,Poison,,swalot
swalot,Poison,,
carvanha,Water,Dark,sharpedo
sharpedo,Water,Dark,
wailmer,Water,,wailord
wailord,Water,,
numel,Fire,Ground,camerupt
camerupt,Fire,Ground,
torkoal,Fire,,
spoink,Psychic,,grumpig
grumpig,Psychic,,
spinda,Normal,,
trapinch,Ground,,vibrava
vibrava,Ground,Dragon,flygon
flygon,Ground,Dragon,
cacnea,Grass,,cacturne
cacturne,Grass,Dark,
swablu,Normal,Flying,altaria
altaria,Dragon,Flying,
zangoose,Normal,,
seviper,Poison,,
lunatone,Rock,Psychic,
solrock,Rock,Psychic,
barboach,Water,Ground,whiscash
whiscash,Water,Ground,
corphish,Water,,crawdaunt
crawdaunt,Water,Dark,
baltoy,Ground,Psychic,claydol
claydol,Ground,Psychic,
lileep,Rock,Grass,cradily
cradily,Rock,Grass,
anorith,Rock,Bug,armaldo
armaldo,Rock,Bug,
feebas,Water,,milotic
milotic,Water,,
castform,Normal,,
kecleon,Normal,,
shuppet,Ghost,,banette
banette,Ghost,,
duskull,Ghost,,dusclops
dusclops,Ghost,,dusknoir
tropius,Grass,Flying,
chimecho,Psychic,,
absol,Dark,,
wynaut,Psychic,,wobbuffet
snorunt,Ice,,glalie/froslass
glalie,Ice,,
spheal,Ice,Water,sealeo
sealeo,Ice,Water,walrein
walrein,Ice,Water,
clamperl,Water,,huntail/gorebyss
huntail,Water,,
gorebyss,Water,,
relicanth,Water,Rock,
luvdisc,Water,,
bagon,Dragon,,shelgon
shelgon,Dragon,,salamence
salamence,Dragon,Flying,
beldum,Steel,Psychic,metang
metang,Steel,Psychic,metagross
metagross,Steel,Psychic,
regirock,Rock,,
regice,Ice,,
registeel,Steel,,
latias,Dragon,Psychic,
latios,Dragon,Psychic,
kyogre,Water,,
groudon,Ground,,
rayquaza,Dragon,Flying,
jirachi,Steel,Psychic,
deoxys,Psychic,,
turtwig,Grass,,grotle
grotle,Grass,,torterra
torterra,Grass,Ground,
chimchar,Fire,,monferno
monferno,Fire,Fighting,infernape
infernape,Fire,Fighting,
piplup,Water,,prinplup
prinplup,Water,,empoleon
empoleon,Water,Steel,
starly,Normal,Flying,staravia
staravia,Normal,Flying,staraptor
staraptor,Normal,Flying,
